Ax,Ay,Az,SV,Gx,Gy,Gz,Pitch,Roll,Yaw,Label
0.31,0.59,-0.19,0.7,-3.54,62.18,53.13,26.78,58.21,-74.15,jatuh_samping
0.29,0.65,-0.09,0.72,2.16,71.46,68.98,24.08,64.65,-82.53,jatuh_samping
0.28,0.67,-0.01,0.73,1.13,69.87,59.34,23.88,61.43,-79.22,jatuh_samping
0.44,1.02,-0.38,1.17,1.7,-19.58,-5.35,22.03,60.22,-70.99,naik_tangga
0.46,1.05,-0.42,1.22,2.05,-22.13,-4.99,23.34,59.14,-68.4,naik_tangga
0.48,1.1,-0.4,1.25,1.99,-20.87,-5.43,21.97,60.89,-69.95,naik_tangga
0.12,0.3,-0.7,0.77,-5.0,15.0,-10.0,10.0,20.0,-30.0,duduk
0.15,0.33,-0.75,0.8,-4.5,16.0,-11.0,11.0,21.0,-31.0,duduk
0.18,0.36,-0.78,0.83,-4.8,14.5,-10.5,12.0,22.0,-32.0,duduk
0.9,1.2,-0.5,1.5,30.0,45.0,20.0,40.0,60.0,-40.0,sujud
0.92,1.22,-0.52,1.52,31.0,46.0,21.0,41.0,61.0,-41.0,sujud
0.93,1.23,-0.53,1.53,32.0,47.0,22.0,42.0,62.0,-42.0,sujud
